grid_name,latitude,longitude,Predicted Label,Prob_W
grid_9139,31.27519906,120.2608033,无,无
grid_9140,31.27519906,120.2689114,无,无
grid_9141,31.25898285,120.3175601,none_jiangnan_water_towns,0.490896881
grid_9142,31.26709096,120.3094519,none_jiangnan_water_towns,0.097449183
grid_9143,31.26709096,120.3013438,none_jiangnan_water_towns,0.084853888
grid_9144,31.26709096,120.3175601,none_jiangnan_water_towns,0.076440156
grid_9145,31.27519906,120.3013438,none_jiangnan_water_towns,0.07822597
grid_9146,31.27519906,120.3175601,none_jiangnan_water_towns,0.095590115
grid_9147,31.27519906,120.3094519,none_jiangnan_water_towns,0.45035255
grid_9148,31.28330717,120.3013438,无,无
grid_9149,31.28330717,120.3094519,无,无
grid_9150,31.28330717,120.3175601,无,无
grid_9151,31.27519906,120.2770195,无,无
grid_9152,31.27519906,120.2932357,无,无
grid_9153,31.28330717,120.2851276,无,无
grid_9154,31.28330717,120.2770195,无,无
grid_9155,31.28330717,120.2932357,无,无
grid_9156,31.29141528,120.2770195,无,无
grid_9157,31.29141528,120.2851276,无,无
grid_9158,31.29141528,120.2932357,无,无
grid_9159,31.29952339,120.2770195,无,无
grid_9160,31.29952339,120.2851276,无,无
grid_9161,31.28330717,120.2445871,无,无
grid_9162,31.28330717,120.2526952,无,无
grid_9163,31.28330717,120.2608033,无,无
grid_9164,31.28330717,120.2689114,无,无
grid_9165,31.29141528,120.2445871,无,无
grid_9166,31.29141528,120.2689114,无,无
grid_9167,31.29141528,120.2526952,无,无
grid_9168,31.29141528,120.2608033,无,无
grid_9169,31.29952339,120.2445871,无,无
grid_9170,31.29952339,120.2526952,无,无
grid_9171,31.29141528,120.3175601,无,无
grid_9172,31.29141528,120.3094519,无,无
grid_9173,31.29141528,120.3013438,无,无
grid_9174,31.29952339,120.3094519,无,无
grid_9175,31.29952339,120.3175601,无,无
grid_9176,31.29952339,120.3013438,无,无
grid_9177,31.3076315,120.3094519,none_jiangnan_water_towns,0.325830042
grid_9178,31.3076315,120.3013438,none_jiangnan_water_towns,0.332152665
grid_9179,31.3076315,120.3175601,none_jiangnan_water_towns,0.087771416
grid_9180,31.31573961,120.3175601,none_jiangnan_water_towns,0.374150395
grid_9181,31.29952339,120.2608033,无,无
grid_9182,31.29952339,120.2689114,无,无
grid_9183,31.3076315,120.2526952,无,无
grid_9184,31.3076315,120.2445871,无,无
grid_9185,31.3076315,120.2689114,无,无
grid_9186,31.3076315,120.2608033,无,无
grid_9187,31.31573961,120.2445871,无,无
grid_9188,31.31573961,120.2608033,无,无
grid_9189,31.31573961,120.2689114,无,无
grid_9190,31.31573961,120.2526952,无,无
grid_9191,31.29952339,120.2932357,无,无
grid_9192,31.3076315,120.2851276,none_jiangnan_water_towns,0.247540236
grid_9193,31.3076315,120.2770195,none_jiangnan_water_towns,0.101662219
grid_9194,31.3076315,120.2932357,none_jiangnan_water_towns,0.494534671
grid_9195,31.31573961,120.2770195,none_jiangnan_water_towns,0.101662219
grid_9196,31.31573961,120.2932357,none_jiangnan_water_towns,0.494534671
grid_9197,31.31573961,120.2851276,none_jiangnan_water_towns,0.247540236
grid_9198,31.32384771,120.2851276,无,无
grid_9199,31.32384771,120.2770195,无,无
grid_9200,31.32384771,120.2932357,无,无
grid_9201,31.31573961,120.236479,无,无
grid_9202,31.31573961,120.2202628,无,无
grid_9203,31.31573961,120.2283709,无,无
grid_9204,31.32384771,120.236479,无,无
grid_9205,31.32384771,120.2202628,无,无
grid_9206,31.32384771,120.2283709,无,无
grid_9207,31.33195582,120.2202628,无,无
grid_9208,31.33195582,120.236479,无,无
grid_9209,31.33195582,120.2283709,无,无
grid_9210,31.34006393,120.236479,无,无
grid_9211,31.32380702,120.1878686,无,无
grid_9212,31.32065031,120.1741712,无,无
grid_9213,31.32242207,120.1803634,无,无
grid_9214,31.32914903,120.1897049,无,无
grid_9215,31.33195582,120.2040465,无,无
grid_9216,31.33195582,120.2121546,无,无
grid_9217,31.33107394,120.1964511,无,无
grid_9218,31.33765252,120.2052553,无,无
grid_9219,31.33959468,120.2124989,无,无
grid_9220,31.33610109,120.1998331,无,无
grid_9221,31.34459931,120.2153674,无,无
grid_9222,31.34006393,120.2283709,无,无
grid_9223,31.34006393,120.2202628,无,无
grid_9224,31.34817204,120.236479,无,无
grid_9225,31.34797714,120.2285366,无,无
grid_9226,31.34623789,120.2210956,无,无
grid_9227,31.35573815,120.2368412,none_jiangnan_water_towns,0.069476485
grid_9228,31.35374169,120.2311646,none_jiangnan_water_towns,0.069476485
grid_9229,31.36066515,120.2399032,none_jiangnan_water_towns,0.069476485
grid_9230,31.31573961,120.3986411,none_jiangnan_water_towns,0.190488517
grid_9231,31.32384771,120.390533,none_jiangnan_water_towns,0.108446717
grid_9232,31.32384771,120.3824249,none_jiangnan_water_towns,0.14678216
grid_9233,31.32384771,120.3986411,none_jiangnan_water_towns,0.135359943
grid_9234,31.33195582,120.390533,none_jiangnan_water_towns,0.238710046
grid_9235,31.33195582,120.3986411,none_jiangnan_water_towns,0.214750469
grid_9236,31.33195582,120.3824249,none_jiangnan_water_towns,0.386491656
grid_9237,31.34006393,120.390533,none_jiangnan_water_towns,0.10924679
grid_9238,31.34006393,120.3986411,none_jiangnan_water_towns,0.047729492
grid_9239,31.34006393,120.3824249,none_jiangnan_water_towns,0.049706459
grid_9240,31.31573961,120.3418844,none_jiangnan_water_towns,0.136758327
grid_9241,31.32384771,120.3256682,none_jiangnan_water_towns,0.425762534
grid_9242,31.32384771,120.3499925,jiangnan_water_towns,0.569666743
grid_9243,31.32384771,120.3337763,none_jiangnan_water_towns,0.318892419
grid_9244,31.32384771,120.3418844,none_jiangnan_water_towns,0.190247536
grid_9245,31.33195582,120.3337763,none_jiangnan_water_towns,0.02234596
grid_9246,31.33195582,120.3256682,none_jiangnan_water_towns,0.184145153
grid_9247,31.33195582,120.3418844,none_jiangnan_water_towns,0.347887397
grid_9248,31.33195582,120.3499925,none_jiangnan_water_towns,0.197888792
grid_9249,31.34006393,120.3418844,jiangnan_water_towns,0.563451409
grid_9250,31.33195582,120.3743168,none_jiangnan_water_towns,0.13084048
grid_9251,31.33195582,120.3662087,none_jiangnan_water_towns,0.066067398
grid_9252,31.33195582,120.3581006,none_jiangnan_water_towns,0.116658926
grid_9253,31.34006393,120.3743168,none_jiangnan_water_towns,0.125938356
grid_9254,31.34006393,120.3662087,none_jiangnan_water_towns,0.142736316
grid_9255,31.34006393,120.3581006,none_jiangnan_water_towns,0.139052093
grid_9256,31.34817204,120.3743168,none_jiangnan_water_towns,0.087266147
grid_9257,31.34817204,120.3662087,none_jiangnan_water_towns,0.271283507
grid_9258,31.34817204,120.3581006,none_jiangnan_water_towns,0.343156576
grid_9259,31.35628015,120.3743168,none_jiangnan_water_towns,0.180809438
grid_9260,31.34006393,120.3256682,jiangnan_water_towns,0.747508585
grid_9261,31.34006393,120.3499925,none_jiangnan_water_towns,0.499025226
grid_9262,31.34006393,120.3337763,none_jiangnan_water_towns,0.109456718
grid_9263,31.34817204,120.3337763,none_jiangnan_water_towns,0.013446033
grid_9264,31.34817204,120.3256682,none_jiangnan_water_towns,0.058749378
grid_9265,31.34817204,120.3418844,none_jiangnan_water_towns,0.064949453
grid_9266,31.34817204,120.3499925,none_jiangnan_water_towns,0.301645815
grid_9267,31.35628015,120.3337763,none_jiangnan_water_towns,0.053148389
grid_9268,31.35628015,120.3418844,none_jiangnan_water_towns,0.186020494
grid_9269,31.35628015,120.3256682,none_jiangnan_water_towns,0.071329832
grid_9270,31.34817204,120.3986411,none_jiangnan_water_towns,0.420250416
grid_9271,31.34817204,120.3824249,none_jiangnan_water_towns,0.260284185
grid_9272,31.34817204,120.390533,none_jiangnan_water_towns,0.092345417
grid_9273,31.35628015,120.3824249,none_jiangnan_water_towns,0.062315166
grid_9274,31.35628015,120.3986411,jiangnan_water_towns,0.586858571
grid_9275,31.35628015,120.390533,none_jiangnan_water_towns,0.135556877
grid_9276,31.36438825,120.3986411,none_jiangnan_water_towns,0.121224761
grid_9277,31.36438825,120.3824249,none_jiangnan_water_towns,0.123800099
grid_9278,31.36438825,120.390533,none_jiangnan_water_towns,0.124913752
grid_9279,31.37249636,120.3986411,jiangnan_water_towns,0.644975305
grid_9280,31.35628015,120.3662087,none_jiangnan_water_towns,0.092960775
grid_9281,31.35628015,120.3581006,none_jiangnan_water_towns,0.094133437
grid_9282,31.36438825,120.3662087,none_jiangnan_water_towns,0.082510531
grid_9283,31.36438825,120.3581006,none_jiangnan_water_towns,0.120910764
grid_9284,31.36438825,120.3743168,none_jiangnan_water_towns,0.171809375
grid_9285,31.37249636,120.3581006,无,无
grid_9286,31.37249636,120.3662087,无,无
grid_9287,31.37249636,120.3743168,无,无
grid_9288,31.38060447,120.3743168,无,无
grid_9289,31.38060447,120.3581006,无,无
grid_9290,31.35628015,120.3499925,none_jiangnan_water_towns,0.149382055
grid_9291,31.36438825,120.3256682,none_jiangnan_water_towns,0.111221194
grid_9292,31.36438825,120.3418844,none_jiangnan_water_towns,0.20238626
grid_9293,31.36438825,120.3337763,jiangnan_water_towns,0.618670762
grid_9294,31.36438825,120.3499925,none_jiangnan_water_towns,0.088703513
grid_9295,31.37249636,120.3337763,none_jiangnan_water_towns,0.108537555
grid_9296,31.37249636,120.3256682,none_jiangnan_water_towns,0.118806303
grid_9297,31.37249636,120.3418844,无,无
grid_9298,31.37249636,120.3499925,无,无
grid_9299,31.38060447,120.3337763,none_jiangnan_water_towns,0.058889925
grid_9300,31.37249636,120.3824249,none_jiangnan_water_towns,0.160483778
grid_9301,31.37249636,120.390533,jiangnan_water_towns,0.846091151
grid_9302,31.38060447,120.3986411,none_jiangnan_water_towns,0.438689351
grid_9303,31.38060447,120.3824249,none_jiangnan_water_towns,0.108537555
grid_9304,31.38060447,120.390533,none_jiangnan_water_towns,0.241168499
grid_9305,31.38871258,120.3986411,none_jiangnan_water_towns,0.050475121
grid_9306,31.38871258,120.3824249,无,无
grid_9307,31.38871258,120.390533,none_jiangnan_water_towns,0.108537555
grid_9308,31.39682069,120.3824249,无,无
grid_9309,31.39682069,120.3986411,none_jiangnan_water_towns,0.108537555
grid_9310,31.38060447,120.3256682,none_jiangnan_water_towns,0.118806303
grid_9311,31.38060447,120.3418844,none_jiangnan_water_towns,0.057296574
grid_9312,31.38060447,120.3499925,无,无
grid_9313,31.38871258,120.3418844,none_jiangnan_water_towns,0.057296574
grid_9314,31.38871258,120.3256682,无,无
grid_9315,31.38871258,120.3337763,none_jiangnan_water_towns,0.057296574
grid_9316,31.38871258,120.3499925,无,无
grid_9317,31.39682069,120.3337763,无,无
grid_9318,31.39682069,120.3418844,无,无
grid_9319,31.39682069,120.3256682,无,无
grid_9320,31.38060447,120.3662087,无,无
grid_9321,31.38871258,120.3662087,无,无
grid_9322,31.38871258,120.3743168,无,无
grid_9323,31.38871258,120.3581006,无,无
grid_9324,31.39682069,120.3743168,无,无
grid_9325,31.39682069,120.3581006,无,无
grid_9326,31.39682069,120.3662087,无,无
grid_9327,31.40492879,120.3581006,无,无
grid_9328,31.40492879,120.3743168,无,无
grid_9329,31.40492879,120.3662087,无,无
grid_9330,31.31573961,120.3013438,jiangnan_water_towns,0.664150596
grid_9331,31.31573961,120.3094519,none_jiangnan_water_towns,0.417290092
grid_9332,31.32384771,120.3175601,none_jiangnan_water_towns,0.07866019
grid_9333,31.32384771,120.3013438,none_jiangnan_water_towns,0.148702443
grid_9334,31.32384771,120.3094519,none_jiangnan_water_towns,0.147902548
grid_9335,31.33195582,120.3175601,none_jiangnan_water_towns,0.148275852
grid_9336,31.33195582,120.3094519,none_jiangnan_water_towns,0.090443075
grid_9337,31.33195582,120.3013438,无,无
grid_9338,31.34006393,120.3013438,无,无
grid_9339,31.34006393,120.3094519,无,无
grid_9340,31.32384771,120.2608033,无,无
grid_9341,31.32384771,120.2445871,无,无
grid_9342,31.32384771,120.2689114,无,无
grid_9343,31.32384771,120.2526952,无,无
grid_9344,31.33195582,120.2689114,无,无
grid_9345,31.33195582,120.2608033,无,无
grid_9346,31.33195582,120.2445871,无,无
grid_9347,31.33195582,120.2526952,无,无
grid_9348,31.34006393,120.2689114,无,无
grid_9349,31.34006393,120.2445871,无,无
grid_9350,31.33195582,120.2851276,无,无
grid_9351,31.33195582,120.2770195,无,无
grid_9352,31.33195582,120.2932357,无,无
grid_9353,31.34006393,120.2851276,无,无
grid_9354,31.34006393,120.2770195,无,无
grid_9355,31.34006393,120.2932357,无,无
grid_9356,31.34817204,120.2851276,无,无
grid_9357,31.34817204,120.2770195,无,无
grid_9358,31.34817204,120.2932357,无,无
grid_9359,31.35628015,120.2851276,无,无
grid_9360,31.34006393,120.2526952,无,无
grid_9361,31.34006393,120.2608033,无,无
grid_9362,31.34817204,120.2445871,无,无
grid_9363,31.34817204,120.2526952,无,无
grid_9364,31.34817204,120.2608033,无,无
grid_9365,31.34817204,120.2689114,无,无
grid_9366,31.35628015,120.2608033,无,无
grid_9367,31.35628015,120.2445871,无,无
grid_9368,31.35628015,120.2526952,无,无
grid_9369,31.35628015,120.2689114,无,无
grid_9370,31.34006393,120.3175601,none_jiangnan_water_towns,0.179258049
grid_9371,31.34817204,120.3013438,无,无
grid_9372,31.34817204,120.3094519,无,无
grid_9373,31.34817204,120.3175601,无,无
grid_9374,31.35628015,120.3094519,无,无
grid_9375,31.35628015,120.3013438,无,无
grid_9376,31.35628015,120.3175601,无,无
grid_9377,31.36438825,120.3094519,无,无
grid_9378,31.36438825,120.3013438,无,无
grid_9379,31.36438825,120.3175601,无,无
grid_9380,31.35628015,120.2932357,无,无
grid_9381,31.35628015,120.2770195,无,无
grid_9382,31.36438825,120.2770195,无,无
grid_9383,31.36438825,120.2932357,无,无
grid_9384,31.36438825,120.2851276,无,无
grid_9385,31.37249636,120.2932357,无,无
grid_9386,31.37249636,120.2770195,无,无
grid_9387,31.37249636,120.2851276,无,无
grid_9388,31.38060447,120.2932357,无,无
grid_9389,31.37871587,120.2777486,无,无
grid_9390,31.36397341,120.2529951,无,无
grid_9391,31.36438825,120.2608033,无,无
grid_9392,31.36213799,120.2455088,无,无
grid_9393,31.36438825,120.2689114,无,无
grid_9394,31.36891088,120.2558574,无,无
grid_9395,31.37042405,120.2616174,无,无
grid_9396,31.37219017,120.2691481,无,无
grid_9397,31.37249636,120.3094519,none_jiangnan_water_towns,0.108537555
grid_9398,31.37249636,120.3013438,无,无
grid_9399,31.37249636,120.3175601,none_jiangnan_water_towns,0.429629087
grid_9400,31.38060447,120.3094519,none_jiangnan_water_towns,0.108537555
grid_9401,31.38060447,120.3013438,无,无
grid_9402,31.38060447,120.3175601,none_jiangnan_water_towns,0.429629087
grid_9403,31.38852137,120.3015012,无,无
grid_9404,31.38871258,120.3175601,无,无
grid_9405,31.38871258,120.3094519,无,无
grid_9406,31.39507821,120.3100993,无,无
grid_9407,31.37715634,120.2718122,无,无
grid_9408,31.3803875,120.2853039,无,无
grid_9409,31.38691414,120.293902,无,无
grid_9410,31.38536374,120.2877921,无,无
grid_9411,31.39351241,120.3039284,无,无
grid_9412,31.39665257,120.3177006,无,无
grid_9413,31.4016608,120.320065,无,无
grid_9414,31.39682069,120.390533,无,无
grid_9415,31.40492879,120.3824249,无,无
grid_9416,31.40492879,120.3986411,none_jiangnan_water_towns,0.436787188
grid_9417,31.40492879,120.390533,无,无
grid_9418,31.4130369,120.3824249,无,无
grid_9419,31.4130369,120.390533,无,无
grid_9420,31.4130369,120.3986411,none_jiangnan_water_towns,0.388479114
grid_9421,31.42114501,120.390533,无,无
grid_9422,31.42114501,120.3986411,none_jiangnan_water_towns,0.080337167
grid_9423,31.42114501,120.3824249,无,无
grid_9424,31.39682069,120.3499925,无,无
grid_9425,31.40478223,120.3339007,无,无
grid_9426,31.40492879,120.3418844,无,无
grid_9427,31.40324217,120.3262978,无,无
grid_9428,31.40492879,120.3499925,无,无
grid_9429,31.41140605,120.3424973,无,无
grid_9430,31.409809,120.3362021,无,无
grid_9431,31.41291033,120.3501016,无,无
grid_9432,31.4130369,120.3743168,无,无
grid_9433,31.4130369,120.3581006,无,无
grid_9434,31.4130369,120.3662087,无,无
grid_9435,31.42114501,120.3743168,无,无
grid_9436,31.41956981,120.3586977,无,无
grid_9437,31.42103691,120.3663032,无,无
grid_9438,31.4277334,120.3748991,无,无
grid_9439,31.42610462,120.3684777,无,无
grid_9440,31.41795697,120.3523396,无,无
grid_9441,31.42916203,120.3825056,无,无
grid_9442,31.42925312,120.390533,无,无
grid_9443,31.42925312,120.3986411,none_jiangnan_water_towns,0.082666874
grid_9444,31.43590917,120.3911011,无,无
grid_9445,31.43425665,120.3846159,无,无
grid_9446,31.43729008,120.3987053,none_jiangnan_water_towns,0.217118204
grid_9447,31.44241678,120.40073,none_jiangnan_water_towns,0.01913929
grid_9448,31.24276663,120.5608033,none_jiangnan_water_towns,0.087127984
grid_9449,31.24276663,120.5526952,none_jiangnan_water_towns,0.069715381
grid_9450,31.24276663,120.5689114,none_jiangnan_water_towns,0.47590971
grid_9451,31.24276663,120.5445871,none_jiangnan_water_towns,0.114245057
grid_9452,31.25087474,120.5526952,none_jiangnan_water_towns,0.095699191
grid_9453,31.25087474,120.5689114,none_jiangnan_water_towns,0.343687892
grid_9454,31.25087474,120.5608033,none_jiangnan_water_towns,0.086640358
grid_9455,31.25087474,120.5445871,none_jiangnan_water_towns,0.046305716
grid_9456,31.25898285,120.5526952,none_jiangnan_water_towns,0.127090335
grid_9457,31.25898285,120.5689114,jiangnan_water_towns,0.638011098
grid_9458,31.25087474,120.5040465,jiangnan_water_towns,0.752106309
grid_9459,31.25087474,120.5121546,jiangnan_water_towns,0.960119009
grid_9460,31.25087474,120.4959384,none_jiangnan_water_towns,0.149425745
grid_9461,31.25898285,120.5040465,jiangnan_water_towns,0.527728617
grid_9462,31.25898285,120.4959384,none_jiangnan_water_towns,0.276393235
grid_9463,31.25898285,120.5121546,none_jiangnan_water_towns,0.068021178
grid_9464,31.26709096,120.5040465,none_jiangnan_water_towns,0.060330749
grid_9465,31.26709096,120.4959384,none_jiangnan_water_towns,0.088465869
grid_9466,31.26709096,120.5121546,none_jiangnan_water_towns,0.222929597
grid_9467,31.27519906,120.4878303,none_jiangnan_water_towns,0.183556795
grid_9468,31.25898285,120.5445871,none_jiangnan_water_towns,0.103031814
grid_9469,31.25898285,120.5608033,none_jiangnan_water_towns,0.32742852
grid_9470,31.26709096,120.5526952,none_jiangnan_water_towns,0.258937359
grid_9471,31.26709096,120.5445871,none_jiangnan_water_towns,0.452072859
grid_9472,31.26709096,120.5608033,none_jiangnan_water_towns,0.234144092
